数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stock_code,statement_format,report_date,publish_date,抓取时间,B_currency_fund@xbx,B_settle_reserves@xbx,B_lending_fund@xbx,B_tradable_fnncl_assets@xbx,B_derivative_fnncl_assets@xbx,B_bill_receivable@xbx,B_account_receivable@xbx,B_bill_and_account_receivable@xbx,B_receivable_financing@xbx,B_prepays@xbx,B_premium_receivable@xbx,B_rein_account_receivable@xbx,B_rein_contract_reserve@xbx,B_interest_receivable@xbx,B_dividend_receivable@xbx,B_other_receivables@xbx,B_other_receivables_sum@xbx,B_buy_resale_fnncl_assets@xbx,B_inventory@xbx,B_contract_asset@xbx,B_divided_into_asset_for_sale@xbx,B_noncurrent_asset_due_within1y@xbx,B_other_cunrren_assets@xbx,B_flow_assets_diff_sri@xbx,B_flow_assets_diff_tbi@xbx,B_total_current_assets@xbx,B_loans_and_payments@xbx,B_fa_calc_by_amortized_cost@xbx,B_other_compre_fa_by_fv@xbx,B_saleable_finacial_assets@xbx,B_held_to_maturity_invest@xbx,B_debt_right_invest@xbx,B_other_debt_right_invest@xbx,B_lt_receivable@xbx,B_lt_equity_invest@xbx,B_other_ei_invest@xbx,B_other_uncurrent_fa@xbx,B_invest_property@xbx,B_fixed_asset@xbx,B_fixed_asset_sum@xbx,B_construction_in_process@xbx,B_construction_in_process_sum@xbx,B_project_goods_and_material@xbx,B_fixed_assets_disposal@xbx,B_productive_biological_assets@xbx,B_oil_and_gas_asset@xbx,B_right_of_use_assets@xbx,B_intangible_assets@xbx,B_dev_expenditure@xbx,B_goodwill@xbx,B_lt_deferred_expense@xbx,B_dt_assets@xbx,B_othr_noncurrent_assets@xbx,B_noncurrent_assets_diff_sri@xbx,B_noncurrent_assets_diff_tbi@xbx,B_total_noncurrent_assets@xbx,B_asset_diff_sri@xbx,B_asset_diff_tbi@xbx,B_total_assets@xbx,B_st_borrow@xbx,B_loan_from_central_bank@xbx,B_saving_and_interbank_deposit@xbx,B_borrowing_funds@xbx,B_tradable_fnncl_liab@xbx,B_derivative_fnncl_liab@xbx,B_bill_payable@xbx,B_accounts_payable@xbx,B_bill_and_account_payable@xbx,B_advance_payment@xbx,B_contract_liab@xbx,B_fnncl_assets_sold_for_repur@xbx,B_charge_and_commi_payable@xbx,B_payroll_payable@xbx,B_tax_payable@xbx,B_interest_payable@xbx,B_dividend_payable@xbx,B_other_payables@xbx,B_other_payables_sum@xbx,B_rein_payable@xbx,B_insurance_contract_reserve@xbx,B_acting_td_sec@xbx,B_act_underwriting_sec@xbx,B_divided_into_liab_for_sale@xbx,B_noncurrent_liab_due_in1y@xbx,B_differed_income_current_liab@xbx,B_st_bond_payable@xbx,B_other_current_liab@xbx,B_flow_debt_diff_sri@xbx,B_flow_debt_diff_tbi@xbx,B_total_current_liab@xbx,B_lt_loan@xbx,B_bond_payable@xbx,B_perpetual_capital_sec@xbx,B_preferred@xbx,B_lease_libilities@xbx,B_lt_payable@xbx,B_lt_payable_sum@xbx,B_lt_staff_salary_payable@xbx,B_special_payable@xbx,B_estimated_liab@xbx,B_dt_liab@xbx,B_differed_incomencl@xbx,B_othr_noncurrent_liab@xbx,B_noncurrent_liab_diff_sri@xbx,B_noncurrent_liab_diff_sbi@xbx,B_total_noncurrent_liab@xbx,B_liab_diff_sri@xbx,B_liab_diff_tbi@xbx,B_total_liab@xbx,B_actual_received_capital@xbx,B_capital_reserve@xbx,B_treasury@xbx,B_bs_other_compre_income@xbx,B_other_equity_instruments@xbx,B_preferred_shares@xbx,B_appropriative_reserve@xbx,B_earned_surplus@xbx,B_general_risk_provision@xbx,B_undstrbtd_profit@xbx,B_frgn_currency_convert_diff@xbx,B_total_equity_atoopc@xbx,B_minority_equity@xbx,B_holder_equity_diff_sri@xbx,B_equity_right_diff_tbi@xbx,B_total_owner_equity@xbx,B_liab_and_equity_diff_sri@xbx,B_liab_and_equity_diff_tbi@xbx,B_total_liab_and_owner_equity@xbx,R_operating_total_revenue@xbx,R_revenue@xbx,R_interest_income@xbx,R_earned_premium@xbx,R_fee_and_commi_income@xbx,R_operating_revenuediff_sri@xbx,R_operating_revenuediff_tbi@xbx,R_operating_total_cost@xbx,R_operating_cost@xbx,R_interest_payout@xbx,R_charge_and_commi_expenses@xbx,R_refunded_premium@xbx,R_compensate_net_pay@xbx,R_extract_ic_reserve_net_amt@xbx,R_commi_on_insurance_policy@xbx,R_rein_expenditure@xbx,R_operating_taxes_and_surcharge@xbx,R_sales_fee@xbx,R_manage_fee@xbx,R_rad_cost_sum@xbx,R_financing_expenses@xbx,R_interest_fee@xbx,R_fc_interest_income@xbx,R_asset_impairment_loss@xbx,R_credit_impairment_loss@xbx,R_operating_cost_diff_sri@xbx,R_operating_cost_diff_tbi@xbx,R_fv_chg_income@xbx,R_invest_income@xbx,R_ii_from_jc_etc@xbx,R_amortized_cost_fnncl_ass_cfrm@xbx,R_net_open_hedge_income@xbx,R_exchange_gain@xbx,R_asset_disposal_gain@xbx,R_other_income@xbx,R_op_diff_sri@xbx,R_op_diff_tbi@xbx,R_op@xbx,R_non_operating_income@xbx,R_noncurrent_asset_dispose_gain@xbx,R_nonoperating_cost@xbx,R_noncurrent_asset_dispose_loss@xbx,R_total_profit_diff_sri@xbx,R_total_profit_diff_tbi@xbx,R_total_profit@xbx,R_income_tax_cost@xbx,R_np_diff_sri@xbx,R_np_diff_tbi@xbx,R_np@xbx,R_continued_operating_np@xbx,R_stop_operating_np@xbx,R_np_atoopc@xbx,R_minority_gal@xbx,R_basic_eps@xbx,R_dlt_earnings_per_share@xbx,R_othrcompre_income_atoopc@xbx,R_cannt_reclass_to_gal@xbx,R_asset_change_due_to_remeasure@xbx,R_cannt_reclass_gal_equity_law@xbx,R_other_not_reclass_to_gal@xbx,R_other_equity_invest_fvc@xbx,R_corp_credit_risk_fvc@xbx,R_reclass_to_gal@xbx,R_reclass_togal_in_equity_law@xbx,R_saleable_fv_chg_gal@xbx,R_reclass_and_salable_gal@xbx,R_cf_hedging_gal_valid_part@xbx,R_fc_convert_diff@xbx,R_other_reclass_to_gal@xbx,R_other_debt_right_invest_fvc@xbx,R_fa_reclassi_amt@xbx,R_other_debt_right_invest_ir@xbx,R_cash_flow_hedge_reserve@xbx,R_othrcompre_income_atms@xbx,R_total_compre_income@xbx,R_total_compre_income_atsopc@xbx,R_total_compre_income_atms@xbx,C_effect_of_exchange_chg_on_cce@xbx,C_cce_net_add_amt_diff_sri_dm@xbx,C_cce_net_add_amt_diff_tbi_dm@xbx,C_cash_received_of_sales_service@xbx,C_deposit_and_interbank_net_add@xbx,C_borrowing_net_add_central_bank@xbx,C_lending_net_add_other_org@xbx,C_cash_received_from_orig_ic@xbx,C_net_cash_received_from_rein@xbx,C_naaassured_saving_and_invest@xbx,C_naa_of_disposal_fnncl_assets@xbx,C_cash_received_of_interest_etc@xbx,C_borrowing_net_increase_amt@xbx,C_net_add_in_repur_capital@xbx,C_refund_of_tax_and_levies@xbx,C_cash_received_of_other_oa@xbx,C_oa_cash_inflow_diff_sri@xbx,C_oa_cash_inflow_diff_tbi@xbx,C_sub_total_of_ci_from_oa@xbx,C_goods_buy_and_service_cash_pay@xbx,C_loan_and_advancenet_add@xbx,C_naa_of_cb_and_interbank@xbx,C_cash_of_orig_ic_indemnity@xbx,C_cash_paid_for_interests_etc@xbx,C_cash_paid_for_pd@xbx,C_cash_paid_to_staff_etc@xbx,C_payments_of_all_taxes@xbx,C_other_cash_paid_related_to_oa@xbx,C_oa_cash_outflow_diff_sri@xbx,C_oa_cash_outflow_diff_tbi@xbx,C_sub_total_of_cos_from_oa@xbx,C_ncf_diff_of_oa_sri@xbx,C_ncf_diff_of_oa_tbi@xbx,C_ncf_from_oa@xbx,C_cash_received_of_dspsl_invest@xbx,C_invest_income_cash_received@xbx,C_net_cash_of_disposal_assets@xbx,C_net_cash_of_disposal_branch@xbx,C_cash_received_of_other_fa@xbx,C_ia_cash_inflow_diff_sri@xbx,C_ia_cash_inflow_diff_tbi@xbx,C_sub_total_of_ci_from_ia@xbx,C_cash_paid_for_assets@xbx,C_invest_paid_cash@xbx,C_net_add_in_pledge_loans@xbx,C_net_cash_amt_from_branch@xbx,C_other_cash_paid_related_to_ia@xbx,C_ia_cash_outflow_diff_sri@xbx,C_ia_cash_outflow_diff_tbi@xbx,C_sub_total_of_cos_from_ia@xbx,C_ncf_diff_from_ia_sri@xbx,C_ncf_diff_from_ia_tbi@xbx,C_ncf_from_ia@xbx,C_cash_received_of_absorb_invest@xbx,C_cr_from_minority_holders@xbx,C_cash_received_of_borrowing@xbx,C_cash_received_from_bond_issue@xbx,C_cash_received_of_othr_fa@xbx,C_fa_cash_in_flow_diff_sri@xbx,C_fa_cash_in_flow_diff_tbi@xbx,C_sub_total_of_ci_from_fa@xbx,C_cash_pay_for_debt@xbx,C_cash_paid_of_distribution@xbx,C_dap_paid_to_minority_holder@xbx,C_othrcash_paid_relating_to_fa@xbx,C_fa_cash_out_flow_diff_sri@xbx,C_fa_cash_out_flow_diff_tbi@xbx,C_sub_total_of_cos_from_fa@xbx,C_ncf_diff_from_fa_sri@xbx,C_ncf_diff_from_fa_tbi@xbx,C_ncf_from_fa@xbx,C_net_increase_in_cce@xbx,C_initial_cce_balance@xbx,C_final_balance_of_cce@xbx,C_np_cfs@xbx,C_asset_impairment_reserve@xbx,C_depreciation_etc@xbx,C_intangible_assets_amortized@xbx,C_lt_deferred_expenses_amrtzt@xbx,C_loss_of_disposal_assets@xbx,C_fixed_assets_scrap_loss@xbx,C_loss_from_fv_chg@xbx,C_finance_cost_cfs@xbx,C_invest_loss@xbx,C_dt_assets_decrease@xbx,C_dt_liab_increase@xbx,C_inventory_decrease@xbx,C_operating_items_decrease@xbx,C_increase_of_operating_item@xbx,C_si_other@xbx,C_ncf_diff_from_oa_im_sri@xbx,C_ncf_diff_from_oa_im_tbi@xbx,C_ncf_from_oa_im@xbx,C_debt_tranfer_to_capital@xbx,C_cb_due_within1y@xbx,C_finance_lease_fixed_assets@xbx,C_ending_balance_of_cash@xbx,C_initial_balance_of_cash@xbx,C_si_final_balance_of_cce@xbx,C_initial_balance_of_cce@xbx,C_cce_net_add_diff_im_sri@xbx,C_cce_net_add_diff_im_tbi@xbx,C_net_increase_in_cce_im@xbx
bj920000,一般企业,20190630,2019-08-27,,15634912.01,,,,,180870.12,37759891.45,37940761.57,,2863015.16,,,,,,,546167.8,,66203994.35000001,,,,1445614.38,,,124634465.27,,,,,,,,,,,,,,102269961.09,,73182995.88999999,,,,,,45093036.22000001,,,,4634114.819999998,5841536.499999999,,,231021644.52,,,355656109.79,,,,,,,,30728427.49,30728427.49,1870520.13,,,,3347928.2,2871629.54,,,,1107900.0,,,,,,,,,,,,39926405.36,20000000.0,,,,,,0.0,,,,917562.12,28834230.66,,,,49751792.78000001,,,89678198.14,60060000.0,66650191.64000001,,,,,,13415735.48,,125825249.8,,265951176.9200001,26734.73,,,265977911.65,0.0,0.0,355656109.79,132002779.37,132002779.37,,,,,,116754363.55,92538057.08,,,,,,,,1960879.69,9465130.729999997,5917797.1800000025,6225646.12,139979.28,0.0,24414.19,0.0,506873.47,,,,0.0,,,,,0.0,1657145.34,,,16905561.16,73114.2,,32472.55,,,,16946202.81,1616598.61,,,15329604.2,15329604.2,,15377359.93,-47755.73,0.256,0.256,,,,,,,,,,,,,,,,,,,,15329604.2,15377359.93,-47755.73,-165533.31,,,129899401.49,,,,,,,,,,,10443555.87,11815101.71,,,152158059.07,73958836.40999998,,,,,,28222810.5,6139388.499999999,21308658.5,,,129629693.91,,0.0,22528365.16,500000.0,0.0,,,,,,500000.0,43576568.19,0.0,,,,,,43576568.19,,0.0,-43076568.18999999,,,15000000.0,,1092903.0,,,16092903.0,0.0,3603600.0,,,,,3603600.0,,0.0,12489303.0,-8224433.340000003,23859345.35,15634912.01,15329604.2,506873.47,5313933.310000001,625997.3400000001,,,,,,,-1328909.5,536207.8100000003,-2855244.87,-6428917.750000001,10828821.15,,,,22528365.16,,,,15634912.01,23859345.35,,,,,-8224433.340000003
bj920000,一般企业,20191231,2020-04-30,,40339930.38,,,,,,39840954.90999999,39840954.90999999,,1748089.88,,,,,,718402.47,718402.47,,68543675.47,,,,1344559.76,,,152535612.87,,,,,,,,,,,,,98881477.6,98881477.6,112438713.01,112438713.01,,,,,,44467038.88,,,,4717272.15,3068700.54,,,263573202.18,,,416108815.05,,,,,,,,31947751.64,31947751.64,1405601.1,,,,5502337.020000001,1888848.73,,,231892.4,231892.4,,,,,,4500000.0,,,,,,45476430.89,45500000.0,,,,,,0.0,,,,986986.43,28684502.32,,,,75171488.75000003,,,120647919.64,60060000.0,66650191.64000001,,,,,,17658642.11,,151084076.95,,295452910.69999987,7984.71,,,295460895.41,0.0,0.0,416108815.05,292922011.08,292922011.08,,,,,,250372844.98,197560596.8900001,,,,,,,,3688768.24,20913620.03,13622921.82,13084668.71,14210.19,,58137.72,619738.46,868320.64,,,,,,,,,-29820.03,7912840.910000003,,,50432186.98,115001.16,,38682.57999999999,,,,50508505.56,5695917.6000000015,,,44812587.96000001,44812587.96000001,,44879093.71,-66505.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,44812587.96000001,44879093.71,-66505.75,-195954.19,,,295686083.59,,,,,,,,,,,19369317.58,17724613.48,,,332780014.6500001,172951349.93,,,,,,55507127.28,14697810.28,30209476.15,,,273365763.6400001,,0.0,59414251.01000001,,,20000.0,,500000.0,,,520000.0,84482789.12,,,,,,,84482789.12,,0.0,-83962789.11999999,,,45000000.0,,1092903.0,,,46092903.0,,4867825.670000001,,,,,4867825.670000001,,0.0,41225077.33000001,16480585.03,23859345.35,40339930.38,44812587.96000001,1488059.1,10620618.37,1251994.68,,29820.03,,,195954.19,,-1412066.83,605632.12,-5814664.45,-10819663.98,18455979.82,,,,59414251.01000001,,,,40339930.38,23859345.35,,,,,16480585.03
bj920000,一般企业,20190630,2020-07-24,,15634912.01,,,,,180870.12,37759891.45,37940761.57,,2863015.16,,,,,,546167.8,546167.8,,66203994.35000001,,,,1445614.38,,,124634465.27,,,,,,,,,,,,,,102269961.09,,73182995.88999999,,,,,,45093036.22000001,,,,4634114.819999998,5841536.499999999,,,231021644.52,,,355656109.79,,,,,,,,30728427.49,30728427.49,1870520.13,,,,3347928.2,2871629.54,,,,1107900.0,,,,,,,,,,,,39926405.36,20000000.0,,,,,,0.0,,,,917562.12,28834230.66,,,,49751792.78000001,,,89678198.14,60060000.0,66650191.64000001,,,,,,13415735.48,,125825249.8,,265951176.9200001,26734.73,,,265977911.65,0.0,0.0,355656109.79,132002779.37,132002779.37,,,,,,116754363.55,92538057.08,,,,,,,,1960879.69,9465130.729999997,5917797.1800000025,6225646.12,139979.28,0.0,24414.19,0.0,506873.47,,,,0.0,,,,,0.0,1657145.34,,,16905561.16,73114.2,,32472.55,,,,16946202.81,1616598.61,,,15329604.2,15329604.2,,15377359.93,-47755.73,0.256,0.256,,,,,,,,,,,,,,,,,,,,15329604.2,15377359.93,-47755.73,-165533.31,,,129899401.49,,,,,,,,,,,10443555.87,11815101.71,,,152158059.07,80366275.60999998,,,,,,28222810.5,6139388.499999999,14901219.3,,,129629693.91,,0.0,22528365.16,0.0,0.0,,,500000.0,,,500000.0,43351998.75999999,0.0,,,,,,43351998.75999999,,0.0,-42851998.76,,,15000000.0,,1092903.0,,,16092903.0,0.0,3828169.43,,,,,3828169.43,,0.0,12264733.57,-8224433.340000003,23859345.35,15634912.01,15329604.2,506873.47,5313933.310000001,625997.3400000001,,,,,,,-1328909.5,536207.8100000003,-2855244.87,-6428917.750000001,10828821.15,,,,22528365.16,,,,15634912.01,23859345.35,,,,,-8224433.340000003
bj920000,一般企业,20191231,2020-07-24,,40339930.38,,,,,,39840954.90999999,39840954.90999999,,1748089.88,,,,,,718402.47,718402.47,,68543675.47,,,,1344559.76,,,152535612.87,,,,,,,,,,,,,98881477.6,98881477.6,112438713.01,112438713.01,,,,,,44467038.88,,,,4717272.15,3068700.54,,,263573202.18,,,416108815.05,,,,,,,,31947751.64,31947751.64,,1263083.38,,,5502337.020000001,1888848.73,,,231892.4,231892.4,,,,,,4500000.0,,,142517.72,,,45476430.89,45500000.0,,,,,,0.0,,,,986986.43,28684502.32,,,,75171488.75000003,,,120647919.64,60060000.0,66650191.64000001,,,,,,17658642.11,,151084076.95,,295452910.69999987,7984.71,,,295460895.41,0.0,0.0,416108815.05,292922011.08,292922011.08,,,,,,250372844.98,197560596.8900001,,,,,,,,3688768.24,20913620.03,13622921.82,13084668.71,14210.19,,58137.72,619738.46,868320.64,,,,,,,,,-29820.03,7912840.910000003,,,50432186.98,115001.16,,38682.57999999999,,,,50508505.56,5695917.6000000015,,,44812587.96000001,44812587.96000001,,44879093.71,-66505.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,44812587.96000001,44879093.71,-66505.75,-195954.19,,,295686083.59,,,,,,,,,,,19369317.58,17724613.48,,,332780014.6500001,172951349.93,,,,,,55507127.28,14697810.28,30209476.15,,,273365763.6400001,,0.0,59414251.01000001,,,20000.0,,500000.0,,,520000.0,84482789.12,,,,,,,84482789.12,,0.0,-83962789.11999999,,,45000000.0,,1092903.0,,,46092903.0,,4867825.670000001,,,,,4867825.670000001,,0.0,41225077.33000001,16480585.03,23859345.35,40339930.38,44812587.96000001,1488059.1,10620618.37,1251994.68,,29820.03,,,195954.19,,-1412066.83,605632.12,-5814664.45,-10819663.98,18455979.82,,,,59414251.01000001,,,,40339930.38,23859345.35,,,,,16480585.03
bj920000,一般企业,20200630,2020-07-24,,33079868.88,,,,,381186.92999999993,52500772.67000002,52881959.6,,2081066.95,,,,,,,569068.1900000001,,66099020.63999999,,,,11557949.96,,,166268934.22,,,,,,,,,,,,,,94701852.41,,131830637.38,,,,,,43908888.63,,,,6288668.850000002,4363423.36,,,281093470.6300001,,,447362404.85,,,,,,,,39308704.88,39308704.88,,1329791.06,,,3340173.52,4220158.609999999,,,,107900.0,,,,,,8500000.0,,,521881.7100000001,,,57328609.78,41000000.0,,,,,,0.0,,,,1063147.21,37711373.98,,,,79774521.18999998,,,137103130.97,60060000.0,66650191.64000001,,,,,,17658642.11,,165831863.16,,310200696.91,58576.97,,,310259273.88,0.0,0.0,447362404.85,137663036.1,137663036.1,,,,,,113899235.26,92679500.2,,,,,,,,2131494.95,8873438.569999997,5629488.79,4221791.21,-863285.0800000002,,44173.44,215569.04,1011237.58,,,,150547.94,,,,,,1382362.29,,,25296711.07,8000.0,,114088.26,,,,25190622.81,3185044.34,,,22005578.47,22005578.47,,21954986.21,50592.26,0.37,0.37,,,,,,,,,,,,,,,,,,,,22005578.47,21954986.21,50592.26,455516.01,,,129290612.29,,,,,,,,,,,5445269.310000001,10789150.99,,,145525032.59,68242557.19999999,,,,,,23381885.8,5969248.770000001,14478237.04,,,112071928.81,,0.0,33453103.78000001,38000000.00000001,127534.24,,,,,,38127534.24,22135164.83,48000000.0,,,,,,70135164.83,,0.0,-32007630.59,,,,,,,,,500000.0,8661050.700000001,,,,,9161050.7,,0.0,-9161050.7,-7260061.500000001,40339930.38,33079868.88,22005578.47,1226806.62,5166178.800000002,629937.86,,,,,-455516.01,-150547.94,-1571396.7,76160.78,2229085.790000001,-12403786.4,16700602.51,,,,33453103.78000001,,,,33079868.88,40339930.38,,,,,-7260061.500000001
bj920000,一般企业,20191231,2021-04-29,,40339930.38,,,,,,39840954.90999999,39840954.90999999,,1748089.88,,,,,,718402.47,718402.47,,68543675.47,,,,1344559.76,,,152535612.87,,,,,,,,,,,,,98881477.6,98881477.6,112438713.01,112438713.01,,,,,,44467038.88,,,,4717272.15,3068700.54,,,263573202.18,,,416108815.05,,,,,,,,31947751.64,31947751.64,1405601.1,,,,5502337.020000001,1888848.73,,,231892.4,231892.4,,,,,,4500000.0,,,,,,45476430.89,45500000.0,,,,,,0.0,,,,986986.43,28684502.32,,,,75171488.75000003,,,120647919.64,60060000.0,66650191.64000001,,,,,,17658642.11,,151084076.95,,295452910.69999987,7984.71,,,295460895.41,0.0,0.0,416108815.05,292922011.08,292922011.08,,,,,,250372844.98,197560596.8900001,,,,,,,,3688768.24,20913620.03,13622921.82,13084668.71,14210.19,,58137.72,619738.46,868320.64,,,0.0,0.0,,,,0.0,-29820.03,7912840.910000003,,,50432186.98,115001.16,,38682.57999999999,,,,50508505.56,5695917.6000000015,,,44812587.96000001,44812587.96000001,,44879093.71,-66505.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,44812587.96000001,44879093.71,-66505.75,-195954.19,,,295686083.59,,,,,,,,,,,19369317.58,17724613.48,,,332780014.6500001,172951349.93,,,,,,55507127.28,14697810.28,30209476.15,,,273365763.6400001,,0.0,59414251.01000001,,,20000.0,,500000.0,,,520000.0,84482789.12,,,,,,,84482789.12,,0.0,-83962789.11999999,,,45000000.0,,1092903.0,,,46092903.0,,4867825.670000001,,,,,4867825.670000001,,0.0,41225077.33000001,16480585.03,23859345.35,40339930.38,44812587.96000001,1488059.1,10620618.37,1251994.68,,29820.03,,,195954.19,,-1412066.83,605632.12,-5814664.45,-10819663.98,18455979.82,,,,59414251.01000001,,,,40339930.38,23859345.35,,,,,16480585.03
bj920000,一般企业,20201231,2021-04-29,,145180493.97,,,,,860038.6000000002,45009838.35,45869876.95,1078642.72,2185338.84,,,,,,,567196.91,,91787044.18,,,,3736432.41,,,290405025.98,,,,,,,,,,,,,,110531118.63,,140998693.22,,,,,,43283177.49000001,,,,6358683.4300000025,11461538.0,,,312633210.76999986,,,603038236.7499999,,,,,,,,53604273.88,53604273.88,,2232987.000000001,,,7340637.98,2857477.81,,,,1687224.34,,,,,,12000000.0,,,559157.36,,,80281758.36999999,33500000.0,,,,,,0.0,,,,1409449.43,38003587.39,,,,72913036.82000001,,,153194795.19,77470000.0,163269605.88,,,,,,21884604.34,,187035141.6700001,,449659351.89,184089.67,,,449843441.5600001,0.0,0.0,603038236.7499999,302373731.02,302373731.02,,,,,,251505694.41,203322965.01,,,,,,,,4286296.05,15049786.64,13249981.85,12052667.08,2222432.02,72422.84,87760.44,272219.23,1049346.53,,,0.0,314904.11,,,,0.0,-113621.54,3790669.88,,,54859989.06,91504.0,,128262.57,,,,54823230.49,7262898.58,,,47560331.91,47560331.91,,47384226.95,176104.96,0.79,0.79,,,,,,,,,,,,,,,,,,,,47560331.91,47384226.95,176104.96,-1020375.88,,,300895879.58,,,,,,,,,,,12281098.0,14025253.17,,,327202230.75,177933315.26,,,,,,49341739.72,15743832.5,23489004.14,,,266507891.62,,0.0,60694339.13,103000000.0,314904.11,105000.0,,,,,103419904.11,58017093.69999999,103000000.0,,,,,,161017093.7,,0.0,-57597189.59000001,117352000.0,,,,,,,117352000.0,4500000.0,10088210.07,,,,,14588210.07,,0.0,102763789.93,104840563.59,40339930.38,145180493.97,47560331.91,272219.23,10441352.99,1255649.0,,113621.54,,,1092798.72,-314904.11,-1641411.28,422463.0,-23515587.94,-9785480.81,33743940.35,,,,60694339.13,,,,145180493.97,40339930.38,,,,,104840563.59
